match_id,date,competition,confederation,match_type,season,home_away,team,opponent,gols_marcados,gols_sofridos,shots,shots_on_goal,blocked_shots,ball_possession,fouls,yellow_cards,red_cards,corners,offsides,passes_accurate,saves,ast,has_shot_data,weight,home_advantage,ko_round,went_et,went_penalties
1100354,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Saudi Arabia,Tajikistan,1.0,1.0,15.0,5.0,4.0,54.0,10.0,1.0,0.0,5.0,,387.0,2.0,,True,1.0,0,,,
1100355,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Lebanon,Australia,0.0,5.0,7.0,1.0,2.0,40.0,11.0,3.0,0.0,1.0,1.0,280.0,2.0,,True,1.0,0,,,
1100355,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Australia,Lebanon,5.0,0.0,15.0,6.0,4.0,60.0,11.0,2.0,0.0,3.0,3.0,452.0,1.0,,True,1.0,0,,,
1100356,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,India,Kuwait,0.0,0.0,15.0,3.0,6.0,48.0,11.0,1.0,0.0,7.0,2.0,230.0,4.0,,True,1.0,0,,,
1100356,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Kuwait,India,0.0,0.0,13.0,4.0,3.0,52.0,12.0,2.0,0.0,4.0,1.0,260.0,3.0,,True,1.0,0,,,
1100357,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Syria,North Korea,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1100357,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,North Korea,Syria,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100358,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,China,Thailand,1.0,1.0,16.0,7.0,5.0,53.0,13.0,2.0,0.0,5.0,1.0,338.0,3.0,,True,1.0,0,,,
1100358,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Thailand,China,1.0,1.0,16.0,4.0,5.0,47.0,22.0,3.0,0.0,8.0,1.0,289.0,5.0,,True,1.0,0,,,
1100359,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Kyrgyzstan,Malaysia,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100359,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Malaysia,Kyrgyzstan,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100360,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Uzbekistan,Turkmenistan,3.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100360,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Turkmenistan,Uzbekistan,1.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1100361,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Vietnam,Philippines,3.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1100361,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Philippines,Vietnam,2.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1100362,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Jordan,Tajikistan,3.0,0.0,,,,,,0.0,0.0,,,,,,True,1.0,0,,,
1100362,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Tajikistan,Jordan,0.0,3.0,,,,,,0.0,0.0,,,,,,True,1.0,0,,,
1100363,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Palestine,Lebanon,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1100363,2024-06-06 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Lebanon,Palestine,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1100364,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Qatar,India,2.0,1.0,18.0,8.0,2.0,55.0,7.0,2.0,0.0,4.0,2.0,362.0,1.0,,True,1.0,0,,,
1100364,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,India,Qatar,1.0,2.0,9.0,2.0,4.0,45.0,13.0,4.0,0.0,1.0,4.0,268.0,5.0,,True,1.0,0,,,
1100365,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Japan,Syria,5.0,0.0,21.0,13.0,1.0,67.0,16.0,1.0,0.0,3.0,1.0,554.0,0.0,,True,1.0,0,,,
1100365,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Syria,Japan,0.0,5.0,7.0,0.0,1.0,33.0,12.0,2.0,0.0,1.0,1.0,207.0,8.0,,True,1.0,0,,,
1100366,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,South Korea,China,1.0,0.0,11.0,6.0,4.0,80.0,12.0,1.0,0.0,9.0,,415.0,0.0,,True,1.0,0,,,
1100366,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,China,South Korea,0.0,1.0,2.0,0.0,1.0,20.0,10.0,4.0,0.0,1.0,,65.0,5.0,,True,1.0,0,,,
1100367,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Oman,Kyrgyzstan,1.0,1.0,14.0,3.0,4.0,52.0,7.0,,0.0,8.0,,437.0,2.0,,True,1.0,0,,,
1100367,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Kyrgyzstan,Oman,1.0,1.0,8.0,3.0,2.0,48.0,8.0,,0.0,4.0,,403.0,3.0,,True,1.0,0,,,
1100368,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Iran,Uzbekistan,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1100368,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Uzbekistan,Iran,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1100369,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Iraq,Vietnam,3.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100369,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Vietnam,Iraq,1.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1100370,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Saudi Arabia,Jordan,1.0,2.0,17.0,6.0,5.0,71.0,13.0,3.0,0.0,7.0,5.0,534.0,2.0,,True,1.0,0,,,
1100370,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Jordan,Saudi Arabia,2.0,1.0,10.0,4.0,2.0,29.0,11.0,3.0,0.0,3.0,3.0,188.0,5.0,,True,1.0,0,,,
1100371,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,United Arab Emirates,Bahrain,1.0,1.0,,,,,,0.0,0.0,,,,,,True,1.0,0,,,
1100371,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Bahrain,United Arab Emirates,1.0,1.0,,,,,,0.0,0.0,,,,,,True,1.0,0,,,
1100372,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Australia,Palestine,5.0,0.0,10.0,6.0,3.0,56.0,11.0,3.0,0.0,4.0,1.0,513.0,2.0,,True,1.0,0,,,
1100372,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Palestine,Australia,0.0,5.0,11.0,2.0,3.0,44.0,9.0,1.0,0.0,2.0,1.0,383.0,2.0,,True,1.0,0,,,
1100373,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Afghanistan,Mongolia,1.0,0.0,12.0,4.0,7.0,71.0,13.0,4.0,0.0,6.0,3.0,,2.0,,True,1.0,0,,,
1100373,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Mongolia,Afghanistan,0.0,1.0,4.0,2.0,0.0,29.0,15.0,2.0,1.0,3.0,2.0,,3.0,,True,1.0,0,,,
1100374,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Mongolia,Afghanistan,0.0,1.0,10.0,4.0,2.0,46.0,8.0,1.0,0.0,4.0,,,,,True,1.0,0,,,
1100374,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Afghanistan,Mongolia,1.0,0.0,14.0,1.0,7.0,54.0,7.0,1.0,0.0,6.0,,,,,True,1.0,0,,,
1100375,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Maldives,Bangladesh,1.0,1.0,12.0,2.0,2.0,56.0,5.0,0.0,0.0,7.0,1.0,,3.0,,True,1.0,0,,,
1100375,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Bangladesh,Maldives,1.0,1.0,17.0,4.0,4.0,44.0,16.0,3.0,0.0,3.0,0.0,,1.0,,True,1.0,0,,,
1100376,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Bangladesh,Maldives,2.0,1.0,,,,,,1.0,1.0,0.0,,,,,True,1.0,0,,,
1100376,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Maldives,Bangladesh,1.0,2.0,,,,,,0.0,0.0,2.0,,,,,True,1.0,0,,,
1100377,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Singapore,Guam,2.0,1.0,19.0,8.0,0.0,52.0,9.0,1.0,0.0,15.0,2.0,,3.0,,True,1.0,0,,,
1100377,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Guam,Singapore,1.0,2.0,5.0,4.0,0.0,48.0,12.0,3.0,0.0,0.0,3.0,,6.0,,True,1.0,0,,,
1100378,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Guam,Singapore,0.0,1.0,,,,,,3.0,1.0,2.0,,,,,True,1.0,0,,,
1100378,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Singapore,Guam,1.0,0.0,,,,,,3.0,0.0,4.0,,,,,True,1.0,0,,,
1100379,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Yemen,Sri Lanka,3.0,0.0,10.0,4.0,,45.0,11.0,1.0,0.0,1.0,3.0,,4.0,,True,1.0,0,,,
1100379,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Sri Lanka,Yemen,0.0,3.0,9.0,4.0,,55.0,14.0,2.0,0.0,5.0,1.0,,1.0,,True,1.0,0,,,
1100380,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Sri Lanka,Yemen,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100380,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Yemen,Sri Lanka,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100381,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Myanmar,Mação,5.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100381,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Mação,Myanmar,1.0,5.0,,,,,,,,,,,,,False,1.0,0,,,
1100382,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Mação,Myanmar,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,True,1.0,0,,,
1100382,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Myanmar,Mação,0.0,0.0,,,,,,0.0,0.0,1.0,,,,,True,1.0,0,,,
1100383,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Cambodia,Pakistan,0.0,0.0,9.0,2.0,3.0,66.0,10.0,1.0,0.0,5.0,0.0,,1.0,,True,1.0,0,,,
1100383,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Pakistan,Cambodia,0.0,0.0,5.0,1.0,1.0,34.0,11.0,3.0,0.0,1.0,0.0,,2.0,,True,1.0,0,,,
1100384,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Pakistan,Cambodia,1.0,0.0,4.0,1.0,,,10.0,2.0,0.0,5.0,,,,,True,1.0,0,,,
1100384,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Cambodia,Pakistan,0.0,1.0,9.0,1.0,,,12.0,2.0,0.0,3.0,,,,,True,1.0,0,,,
1100385,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Chinese Taipei,Timor-Leste,4.0,0.0,10.0,,,50.0,12.0,1.0,0.0,4.0,3.0,,,,True,1.0,0,,,
1100385,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Timor-Leste,Chinese Taipei,0.0,4.0,4.0,,,50.0,8.0,2.0,0.0,3.0,1.0,,,,True,1.0,0,,,
1100386,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Timor-Leste,Chinese Taipei,0.0,3.0,16.0,2.0,5.0,,6.0,0.0,0.0,7.0,2.0,,3.0,,True,1.0,0,,,
1100386,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Chinese Taipei,Timor-Leste,3.0,0.0,12.0,6.0,1.0,,8.0,1.0,0.0,2.0,1.0,,2.0,,True,1.0,0,,,
1100387,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Indonesia,Brunei,6.0,0.0,13.0,9.0,2.0,58.0,5.0,0.0,0.0,9.0,1.0,,0.0,,True,1.0,0,,,
1100387,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Brunei,Indonesia,0.0,6.0,1.0,0.0,1.0,42.0,4.0,1.0,0.0,2.0,1.0,,3.0,,True,1.0,0,,,
1100388,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Brunei,Indonesia,0.0,6.0,8.0,1.0,1.0,31.0,6.0,3.0,0.0,4.0,,,5.0,,True,1.0,0,,,
1100388,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Indonesia,Brunei,6.0,0.0,20.0,11.0,3.0,69.0,10.0,1.0,0.0,9.0,,,1.0,,True,1.0,0,,,
1100389,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Nepal,Laos,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100389,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Laos,Nepal,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100390,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Laos,Nepal,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1100390,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Nepal,Laos,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1100391,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Hong Kong,Bhutan,4.0,0.0,23.0,9.0,7.0,60.0,11.0,0.0,0.0,6.0,5.0,,1.0,,True,1.0,0,,,
1100391,2023-10-12 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Bhutan,Hong Kong,0.0,4.0,7.0,1.0,2.0,40.0,11.0,1.0,0.0,0.0,0.0,,6.0,,True,1.0,0,,,
1100392,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Bhutan,Hong Kong,2.0,0.0,11.0,4.0,3.0,51.0,4.0,0.0,0.0,5.0,2.0,,5.0,,True,1.0,0,,,
1100392,2023-10-17 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Hong Kong,Bhutan,0.0,2.0,16.0,5.0,2.0,49.0,7.0,3.0,0.0,10.0,2.0,,2.0,,True,1.0,0,,,
1139082,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Qatar,Afghanistan,8.0,1.0,26.0,17.0,1.0,72.0,12.0,0.0,0.0,10.0,2.0,539.0,0.0,,True,1.0,0,,,
1139082,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Afghanistan,Qatar,1.0,8.0,2.0,1.0,0.0,28.0,15.0,5.0,1.0,0.0,0.0,159.0,9.0,,True,1.0,0,,,
1139083,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Japan,Myanmar,5.0,0.0,31.0,15.0,5.0,83.0,7.0,0.0,0.0,14.0,1.0,693.0,0.0,,True,1.0,0,,,
1139083,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Myanmar,Japan,0.0,5.0,0.0,0.0,0.0,17.0,11.0,1.0,0.0,1.0,0.0,72.0,10.0,,True,1.0,0,,,
1139084,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,South Korea,Singapore,5.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139084,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Singapore,South Korea,0.0,5.0,,,,,,,,,,,,,False,1.0,0,,,
1139085,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Oman,Chinese Taipei,3.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139085,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Chinese Taipei,Oman,0.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1139086,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Iran,Hong Kong,4.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139086,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Hong Kong,Iran,0.0,4.0,,,,,,,,,,,,,False,1.0,0,,,
1139087,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Iraq,Indonesia,5.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139087,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Indonesia,Iraq,1.0,5.0,,,,,,,,,,,,,False,1.0,0,,,
1139088,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Saudi Arabia,Pakistan,4.0,0.0,16.0,8.0,3.0,77.0,9.0,1.0,0.0,7.0,1.0,570.0,1.0,,True,1.0,0,,,
1139088,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Pakistan,Saudi Arabia,0.0,4.0,3.0,1.0,0.0,23.0,12.0,4.0,0.0,2.0,6.0,118.0,4.0,,True,1.0,0,,,
1139089,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,United Arab Emirates,Nepal,4.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139089,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Nepal,United Arab Emirates,0.0,4.0,,,,,,,,,,,,,False,1.0,0,,,
1139090,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Yemen,Bahrain,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1139090,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Bahrain,Yemen,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139091,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Australia,Bangladesh,7.0,0.0,29.0,14.0,6.0,70.0,14.0,1.0,0.0,8.0,5.0,598.0,0.0,,True,1.0,0,,,
1139091,2023-11-16 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Bangladesh,Australia,0.0,7.0,1.0,0.0,0.0,30.0,13.0,3.0,0.0,1.0,1.0,216.0,7.0,,True,1.0,0,,,
1139092,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Afghanistan,Kuwait,0.0,4.0,,,,,,,,,,,,,False,1.0,0,,,
1139092,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Kuwait,Afghanistan,4.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139093,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Myanmar,North Korea,1.0,6.0,,,,,,,,,,,,,False,1.0,0,,,
1139093,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,North Korea,Myanmar,6.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139094,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Singapore,Thailand,1.0,3.0,7.0,4.0,1.0,37.0,14.0,1.0,0.0,0.0,1.0,254.0,7.0,,True,1.0,0,,,
1139094,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Thailand,Singapore,3.0,1.0,18.0,10.0,5.0,63.0,18.0,2.0,0.0,9.0,2.0,455.0,3.0,,True,1.0,0,,,
1139095,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Chinese Taipei,Malaysia,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139095,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Malaysia,Chinese Taipei,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139096,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Hong Kong,Turkmenistan,2.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1139096,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Turkmenistan,Hong Kong,2.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1139097,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Indonesia,Philippines,2.0,0.0,20.0,7.0,2.0,54.0,9.0,1.0,0.0,7.0,3.0,327.0,1.0,,True,1.0,0,,,
1139097,2024-06-11 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Philippines,Indonesia,0.0,2.0,7.0,1.0,3.0,46.0,11.0,3.0,0.0,4.0,1.0,271.0,5.0,,True,1.0,0,,,
1139098,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Pakistan,Tajikistan,1.0,6.0,,,,,,,,,,,,,False,1.0,0,,,
1139098,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Tajikistan,Pakistan,6.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139099,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Nepal,Yemen,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1139099,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Yemen,Nepal,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139100,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Bangladesh,Lebanon,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139100,2023-11-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Lebanon,Bangladesh,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139101,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Afghanistan,India,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139101,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,India,Afghanistan,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139102,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Myanmar,Syria,1.0,1.0,,,,,,0.0,0.0,1.0,,,,,True,1.0,0,,,
1139102,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Syria,Myanmar,1.0,1.0,,,,,,0.0,0.0,0.0,,,,,True,1.0,0,,,
1139103,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Singapore,China,2.0,2.0,15.0,6.0,5.0,42.0,20.0,6.0,0.0,1.0,2.0,198.0,2.0,,True,1.0,0,,,
1139103,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,China,Singapore,2.0,2.0,11.0,4.0,4.0,58.0,19.0,1.0,0.0,4.0,3.0,309.0,4.0,,True,1.0,0,,,
1139104,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Chinese Taipei,Kyrgyzstan,0.0,2.0,8.0,2.0,1.0,51.0,10.0,1.0,0.0,3.0,2.0,,2.0,,True,1.0,0,,,
1139104,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Kyrgyzstan,Chinese Taipei,2.0,0.0,8.0,4.0,4.0,49.0,11.0,2.0,1.0,4.0,2.0,,2.0,,True,1.0,0,,,
1139105,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Hong Kong,Uzbekistan,0.0,2.0,5.0,2.0,1.0,,7.0,0.0,0.0,5.0,,,6.0,,True,1.0,0,,,
1139105,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Uzbekistan,Hong Kong,2.0,0.0,21.0,8.0,4.0,,11.0,0.0,0.0,10.0,,,2.0,,True,1.0,0,,,
1139106,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Indonesia,Vietnam,1.0,0.0,,,,,9.0,1.0,0.0,1.0,,,,,True,1.0,0,,,
1139106,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Vietnam,Indonesia,0.0,1.0,,,,,2.0,0.0,0.0,2.0,,,,,True,1.0,0,,,
1139107,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Pakistan,Jordan,0.0,3.0,7.0,2.0,1.0,31.0,8.0,2.0,0.0,1.0,1.0,,7.0,,True,1.0,0,,,
1139107,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Jordan,Pakistan,3.0,0.0,23.0,8.0,5.0,69.0,4.0,1.0,0.0,10.0,1.0,,2.0,,True,1.0,0,,,
1139108,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Nepal,Bahrain,0.0,5.0,,,,,,,,,,,,,False,1.0,0,,,
1139108,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Bahrain,Nepal,5.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139109,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,United Arab Emirates,Yemen,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139109,2024-03-21 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Yemen,United Arab Emirates,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1139110,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Bangladesh,Palestine,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139110,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Palestine,Bangladesh,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139111,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,India,Afghanistan,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1139111,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Afghanistan,India,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1139112,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,home,Syria,Myanmar,7.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1139112,2024-03-26 00:00:00,AFC WCQ 2026,AFC,WCQ,2026,away,Myanmar,Syria,0.0,7.0,,,,,,,,,,,,,False,1.0,0,,,
