match_id,date,competition,match_type,home_team,away_team,home_gols,home_imputed,home_advantage,home_has_decay_data,home_saves_decay_imputed,home_rating_titulares_imputed,home_gls_decay,home_gols_sofridos_decay,home_ast_decay,home_shots_on_goal_decay,home_blocked_shots_decay,home_ball_possession_decay,home_fouls_decay,home_corners_decay,home_saves_decay,home_win_rate_decay,home_delta_rating_decay,home_gls_decay_vs_forte,home_gls_decay_vs_fraco,home_shots_decay_vs_forte,home_gls_ponderado_decay,home_elo_diff_decay,home_rating_titulares_decay,home_margem_gols_decay,away_gols,away_imputed,away_has_decay_data,away_saves_decay_imputed,away_rating_titulares_imputed,away_gls_decay,away_gols_sofridos_decay,away_ast_decay,away_shots_on_goal_decay,away_blocked_shots_decay,away_ball_possession_decay,away_fouls_decay,away_corners_decay,away_saves_decay,away_win_rate_decay,away_delta_rating_decay,away_gls_decay_vs_forte,away_gls_decay_vs_fraco,away_shots_decay_vs_forte,away_gls_ponderado_decay,away_elo_diff_decay,away_rating_titulares_decay,away_margem_gols_decay,match_type_wcq,conf_AFC,conf_CAF,conf_CONCACAF,conf_CONMEBOL,conf_OFC,conf_UEFA
ec674031,2025-06-06,friendly,friendly,Kosovo,Armenia,5.0,True,0,False,True,True,1.4997343243152483,1.075331668609473,0.9940000719989632,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.5926168789991577,0.1537974002145992,0.9727635270681594,1.7240597601001346,3.0302765236393894,1.363861853874688,49.929177801169146,7.035881327117101,0.28858415614935085,2.0,True,False,False,True,0.5044998785039363,3.008999757007872,0.9940000719989632,4.328624663199661,3.203166791697548,29.504499878503935,11.0,2.017999514015745,3.4955001214960633,0.0,0.1537974002145992,0.9727635270681594,0.5044998785039363,3.0302765236393894,0.5082747246536835,-195.9867163036527,7.035881327117101,-2.5007250323541887,0,0,0,0,0,0,0
1100305,2025-06-06,CONMEBOL WCQ 2026,WCQ,Chile,Argentina,0.0,False,0,True,False,False,1.0849738808357587,1.4355123014931161,5.0,3.1083927225438157,2.691329481644296,54.58207666957069,12.369398192927783,4.321973463394388,3.2207900638293965,0.3385531325963988,-0.08882784278713692,1.29886401066728,0.33285244173936124,2.6653919932690853,1.1530543923934995,-161.0817195045046,6.933271671507957,-0.28245790909961666,1.0,True,True,False,False,2.0909435854902774,0.6536703989935859,1.0302298410186426,4.723653487556856,2.196238481636842,61.91384377336034,10.64577711978339,3.908746468753442,1.4585182758959685,0.7455938305450921,0.44300314261321977,1.6389282893716415,3.032923982106897,3.795775252955855,2.24588263525697,250.33527509578877,7.165701703293691,1.5922122362633842,1,0,0,0,1,0,0
8f41ee33,2025-06-06,friendly,friendly,Russia,Nigeria,1.0,True,0,False,True,True,5.0,0.0,4.0,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,1.0,0.1537974002145992,0.9727635270681594,5.0,3.0302765236393894,4.177933694246597,352.73082886746465,7.035881327117101,4.177933694246597,1.0,True,True,False,False,1.301030882874475,0.8273771384138683,0.9940000719989632,4.328624663199661,3.203166791697548,57.0,8.0,3.0,3.0,0.5863114307930658,0.1867000000000001,0.9727635270681594,1.301030882874475,3.0302765236393894,1.1121979164407634,180.43017697321335,7.1273,0.2848207780268951,0,0,0,0,0,0,0
1366273,2025-06-06,UEFA WCQ 2026,WCQ,Norway,Italy,3.0,True,0,True,False,False,3.165179378141551,1.1183541103097716,1.0,7.461147513569953,4.98759564594353,56.12624117789236,8.338456290936145,6.129642315872005,2.4905126037731655,0.826134634732832,0.7429356092096259,1.458895127352123,3.672332907557106,2.7139832499765295,2.933905958896905,117.70632632856845,7.513334051795149,1.8155518485871336,0.0,True,True,False,True,1.4919598124458484,1.805805098020145,1.0,3.681080158392579,2.2867152230967442,45.80272663659325,12.706560726138475,3.9963498060286464,3.234642821924345,0.3965123135254322,0.0940271707336531,1.4919598124458484,1.9235274084424512,3.681080158392579,1.7073197379703702,-41.80231141670884,7.059038800413097,-0.09848536004977482,1,0,0,0,0,0,1
6f282bdc,2025-06-06,friendly,friendly,Bulgaria,Cyprus,2.0,True,0,False,True,True,1.4997343243152483,1.075331668609473,0.9940000719989632,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.5926168789991577,0.1537974002145992,0.9727635270681594,1.7240597601001346,3.0302765236393894,1.363861853874688,49.929177801169146,7.035881327117101,0.28858415614935085,2.0,True,False,False,False,1.497750015187377,1.004499969625246,0.9940000719989632,4.328624663199661,3.203166791697548,56.941500394871795,15.004499969625243,6.999999999999999,3.004499969625246,0.49775001518737694,0.26206176848303786,0.9727635270681594,1.497750015187377,3.0302765236393894,0.9590700024657153,155.4221616991462,7.211534063945049,-0.045429967159530626,0,0,0,0,0,0,0
dae5e225,2025-06-06,friendly,friendly,Gabon,Niger,3.0,True,0,True,True,True,2.1748166999709277,0.8282630813789433,0.9940000719989632,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.8724441825392028,0.1537974002145992,0.9727635270681594,2.1748166999709277,3.0302765236393894,1.6836523994410815,161.30710544126887,7.035881327117101,0.8553893180621381,4.0,True,True,False,False,1.001424786285795,1.6833786882023354,0.9940000719989632,4.328624663199661,3.203166791697548,31.000000000000004,13.0,0.0,3.0,0.15902304904172987,-0.3132999999999999,0.9727635270681594,1.004499969625246,3.0302765236393894,1.0412227459743209,-326.03621049497406,6.8727,-0.6421559422280145,0,0,0,0,0,0,0
1323262,2025-06-06,UEFA WCQ 2026,WCQ,North Macedonia,Belgium,1.0,True,0,False,False,False,1.995500030374754,0.5022499848126231,1.0,4.588691165378567,3.333439155691436,52.905500637869835,8.50674995443787,5.995500030374754,2.506749954437869,0.7488750075936885,0.0940271707336531,1.1081388648193464,1.995500030374754,3.7016186787558487,1.4194527885818962,230.29578569343215,7.117004532731894,0.9172028037692731,1.0,True,True,False,True,1.1463404015408862,1.2539174130573094,1.0,4.96214608991003,3.7960090942976397,58.07770305848493,10.18903854040184,6.908680051714829,2.859631662129705,0.3473349101538553,0.0940271707336531,1.1257533576722816,1.2016880124715714,4.466909061074011,1.1875667351119037,78.93499323192738,7.059038800413097,-0.06635067794540572,1,0,0,0,0,0,1
cb57a87c,2025-06-06,friendly,friendly,Hungary,Sweden,0.0,True,0,True,False,True,0.6581251037691346,2.0753087633419662,0.9940000719989632,3.649575733342025,3.227554930509041,39.93270679405387,14.81166358208186,4.2950419501470884,2.500752240119602,0.3009337635673275,0.1537974002145992,0.548669656921646,1.0370751303389232,3.2595208945055925,0.680766999281899,-24.935111333943674,7.035881327117101,-1.3945417640600672,2.0,True,True,False,True,2.9073022167434908,0.823293213524736,1.5067499544378689,9.827335392372436,7.248593022854166,63.87338464367096,13.187922751223512,8.871479719217989,2.8008287715242415,0.7709851978090939,0.1537974002145992,1.0026687818358755,2.965041338765,3.1144032227110103,2.5352870057971537,199.05481410812905,7.035881327117101,1.7119937922724178,0,0,0,0,0,0,0
1169543,2025-06-07,CONCACAF WCQ 2026,WCQ,Guatemala,Dominican Republic,4.0,True,0,True,False,False,3.3744739144585463,0.4492190314473931,1.0,5.270679695509358,3.6149785908029015,70.50749997750009,8.498500004499984,11.507499977500082,2.0,1.0,0.7622918024245914,0.9940000719989631,3.3744739144585463,3.502999964000518,2.6590057516124412,216.21912009581038,7.458950000449999,2.2097867201650483,2.0,True,False,False,False,2.0179995140157456,0.4955001214960635,0.7932959052515935,5.270679695509358,3.6149785908029015,60.648495990629904,13.973000728976379,5.0,1.5044998785039363,0.5044998785039364,0.3906314831008572,0.9940000719989631,2.0179995140157456,3.502999964000518,1.2818451618881783,22.697649058885467,7.209090827398322,0.7863450403921148,1,0,0,1,0,0,0
ebd43741,2025-06-07,friendly,friendly,Chad,Kenya,0.0,True,0,True,True,True,0.06921182833873032,2.61096134591773,0.9940000719989632,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.0,0.1537974002145992,0.9727635270681594,0.06921182833873032,3.0302765236393894,0.06915238759203941,-209.8418419667042,7.035881327117101,-2.541808958325691,0.0,True,True,True,True,1.752428230444361,1.7751243151785316,0.9940000719989632,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.3486730771268273,0.1537974002145992,0.9727635270681594,1.752428230444361,3.0302765236393894,1.4458269632638936,-10.337774752890747,7.035881327117101,-0.32929735191463805,0,0,0,0,0,0,0
1190054,2025-06-07,CONCACAF WCQ 2026,WCQ,Anguilla,El Salvador,0.0,True,0,True,False,False,0.0,5.179423596677202,0.7932959052515935,0.8625382694864366,0.8625382694864366,29.96462938319616,6.385488849570923,0.5947976808112909,4.196523197741891,0.06873086525678171,-1.2099856781284037,0.9940000719989631,0.0,3.502999964000518,0.0,-354.3332010995388,6.0716138919721105,-5.179423596677202,3.0,True,False,False,False,1.5044999865000483,0.5014999955000162,0.7932959052515935,5.270679695509358,3.6149785908029015,54.513499959500145,20.979000062999773,8.510499968500113,1.5014999955000161,0.7507499977500081,0.1667094468216613,0.9940000719989631,2.0245329036470423,3.502999964000518,1.5723662026666372,116.0,7.0188545980362065,0.6573239684010427,1,0,0,1,0,0,0
1169547,2025-06-07,CONCACAF WCQ 2026,WCQ,Aruba,Haiti,0.0,True,0,True,False,False,1.2526778516430774,1.3031827832045475,0.7932959052515935,4.408845846185871,1.7980082640067259,33.8089486059552,18.95044053173587,1.6096219886293148,6.1920330560269035,0.5503158436151573,-0.17729206124702704,0.9940000719989631,1.1186759031057674,3.502999964000518,0.7736880698029203,-16.773595750148313,6.956908835342973,-0.5294947134016272,5.0,True,True,False,False,2.7278817687689796,0.5466965804683737,2.0,5.270679695509358,3.6149785908029015,66.50674995443786,15.497750015187375,6.488750075936885,1.5022499848126227,1.0,0.5287295457505716,0.9940000719989631,3.0,3.502999964000518,2.344672513247095,341.6379893107217,7.281922849170769,1.7979759327787215,1,0,0,1,0,0,0
1190053,2025-06-07,CONCACAF WCQ 2026,WCQ,British Virgin Islands,Jamaica,0.0,True,0,True,False,False,0.13746173051356342,2.9008762875049783,0.7932959052515935,2.0,3.7843930424338725,39.270281969989014,9.599660050293261,3.580576290469025,3.2131757728251413,0.06873086525678171,-0.5891196429044724,0.9940000719989631,0.0,3.502999964000518,0.0,-293.1782461481745,6.660605145101713,-2.9008762875049783,1.0,True,False,False,False,2.0044999696252455,1.004499969625246,0.7932959052515935,5.270679695509358,3.6149785908029015,57.00449996962524,15.004499969625245,5.511249924063115,1.0,1.0,0.21485782764715994,0.9940000719989631,2.0044999696252455,3.502999964000518,1.5552284899724278,389.22457541036874,7.036145476380532,0.5507285203471819,1,0,0,1,0,0,0
029d5555,2025-06-07,friendly,friendly,Denmark,Northern Ireland,2.0,True,0,True,False,True,1.0570261923840307,1.0344968732894158,0.9940000719989632,5.276954776230397,3.792373330992957,45.43027494362127,10.692744830283113,5.643875280790698,2.7892812774578584,0.48825598681183935,0.1537974002145992,1.037519818130966,2.0,5.261997848876923,1.1802206298690678,-124.57676870958996,7.035881327117101,0.1457237565796521,1.0,True,False,True,True,1.0,3.011999856002073,0.4970000359994816,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.2485000179997408,0.1537974002145992,0.9727635270681594,1.7240597601001346,3.0302765236393894,1.032094942366571,-232.39856217724866,7.035881327117101,-1.979904913635502,0,0,0,0,0,0,0
1169545,2025-06-07,CONCACAF WCQ 2026,WCQ,Cayman Islands,Honduras,0.0,True,0,True,False,False,0.20150859507184063,3.585796308512659,0.7932959052515935,5.270679695509358,3.6149785908029015,37.529387144490265,14.229428998856815,1.5058774288980528,4.0,0.20150859507184063,-0.690754986014894,0.9940000719989631,0.20150859507184063,3.502999964000518,0.15480008807886486,-198.07396371448178,6.457032646893721,-3.4309962204337943,1.0,True,True,False,False,2.932812762439408,1.4484768811856343,0.0,5.270679695509358,3.6149785908029015,59.50449998650005,8.997000008999969,8.991000026999902,1.0029999910000325,0.5515231188143654,0.8506749979750069,0.9940000719989631,2.932812762439408,3.502999964000518,2.484606260312585,93.61893785088442,7.468463649059054,1.0361293791269508,1,0,0,1,0,0,0
1323269,2025-06-07,UEFA WCQ 2026,WCQ,Albania,Serbia,0.0,True,0,True,False,False,0.9302344327228962,1.0855111411889162,1.0,3.4598615800375976,2.7064437967033097,47.20363150518365,7.4996446045908804,1.8042811909208956,2.530998857827429,0.374564017570067,0.11247814781003893,0.4654416736794777,1.3085957594799804,2.57399770541546,0.7149739924007578,-62.27977650874958,7.042965936054951,-0.37053714878815847,0.0,True,True,False,True,1.044340901915254,0.7972181688014223,1.0,2.2720289893778625,2.3901868141706,34.79071780917609,11.680362389903966,2.396994534466463,4.490700966258984,0.5678858258005506,0.0940271707336531,1.01556712892634,2.338705059581799,2.185391313147426,1.1104342336560444,-104.64071554702402,7.059038800413097,0.31321606485462217,1,0,0,0,0,0,1
1323267,2025-06-07,UEFA WCQ 2026,WCQ,Andorra,England,0.0,True,0,False,False,False,0.0,2.004499969625246,1.0,4.588691165378567,3.333439155691436,25.950500334122296,17.515749893688362,1.4932500455621311,2.5067499544378693,0.0,-0.6747365649657,1.1081388648193464,0.0,3.7016186787558487,0.0,-353.7995928115048,6.50836380496931,-2.004499969625246,1.0,True,True,False,False,2.1358869735297903,0.5111575677178632,1.0,5.698573709234544,4.5257456605191475,65.35740031678277,8.47696563508591,5.580447197366132,1.6910721337185772,0.7870731170092303,0.824770548848797,1.680270617220808,1.9844471174496598,4.394249638526879,1.7885973834963635,246.67893794853106,7.599918100552822,1.2774398157785003,1,0,0,0,0,0,1
1323268,2025-06-07,UEFA WCQ 2026,WCQ,Austria,Romania,2.0,True,0,True,False,True,1.680303975507877,1.180791832611033,1.0,5.508659174377481,4.312534210310927,61.38134189218758,11.313408136358428,4.632052438422594,1.2915322363481987,0.5108065637546448,0.0940271707336531,0.8445306387042888,2.4148147813184933,4.340150882688231,1.666284647898192,64.63082409775708,7.059038800413097,0.48549281528715915,1.0,True,True,False,False,1.7578309558498157,1.4482047218038685,1.0,4.748912124472942,3.2202453374046285,60.48136242955801,12.287117035507368,6.781393024916178,1.5368681211823945,0.35592457030862745,0.4366360349067845,0.0,2.5015976553650554,2.9700022497975183,0.9884858399847055,228.6282126703976,7.115102365196548,-0.459718881819163,1,0,0,0,0,0,1
11b93513,2025-06-07,friendly,friendly,Latvia,Azerbaijan,0.0,True,0,False,False,False,0.497750015187377,1.506749954437869,0.9940000719989632,4.328624663199661,3.203166791697548,44.91900054674558,12.502249984812625,1.502249984812623,3.5067499544378693,0.497750015187377,-0.26251213169313603,0.9727635270681594,1.7240597601001346,3.0302765236393894,0.325613420229253,-211.41825032807662,6.830929531213156,-1.181136534208616,0.0,True,True,False,True,0.20835541703145052,3.516232381028665,0.0,4.328624663199661,3.203166791697548,36.2199305472769,10.67216668653544,1.4439861094553799,7.55601389054462,0.0,0.1537974002145992,0.9727635270681594,0.20835541703145052,3.0302765236393894,0.20621425871642732,-223.6405562411205,7.035881327117101,-3.3100181223122376,0,0,0,0,0,0,0
1169542,2025-06-07,CONCACAF WCQ 2026,WCQ,Nicaragua,Guyana,1.0,True,0,False,False,False,4.0,0.49775001518737694,0.7932959052515935,5.270679695509358,3.6149785908029015,66.98650009112426,13.524749832938852,1.5022499848126227,2.506749954437869,1.0,0.6196321511329784,0.9940000719989631,4.0,3.502999964000518,3.175562685145989,160.47627860762125,7.323588569339664,2.677812669958612,0.0,True,False,False,False,1.5089998920015553,1.4970000359994817,0.7932959052515935,5.270679695509358,3.6149785908029015,52.56899917201193,11.479000251996371,6.5209997480036295,2.4850001799974084,0.5029999640005184,0.17899295568463816,0.9940000719989631,2.0245329036470423,3.502999964000518,1.1634477932031522,-83.5069271368332,7.129486473162387,-0.33355224279632956,1,0,0,1,0,0,0
1323266,2025-06-07,UEFA WCQ 2026,WCQ,Malta,Lithuania,0.0,True,0,False,False,False,0.0,1.502249984812623,1.0,4.588691165378567,3.333439155691436,49.96400024299803,12.515749893688362,4.493250045562132,7.013499908875739,0.0,-0.29807331674262366,1.1081388648193464,0.0,3.7016186787558487,0.0,-328.8866749911971,6.954018328588777,-1.502249984812623,0.0,True,True,False,False,0.9589902506199358,1.614461269796737,1.0,3.8502595820558616,2.493793704886087,40.489730454687916,17.520980568571286,1.5023858942921384,4.195997649789731,0.23974756265498395,-0.10331262660226853,1.1081388648193464,0.9589902506199358,3.7016186787558487,0.8606881088122711,-334.8745345590858,6.9767795281756815,-0.753773160984466,1,0,0,0,0,0,1
b1cb2f8b,2025-06-07,friendly,friendly,Greece,Slovakia,4.0,True,0,True,False,True,1.2868386974388628,1.1091508445039724,0.9940000719989632,3.419347018680689,4.743611537183949,46.128073857424305,13.622482176098915,4.17539477240498,2.632828564893773,0.49105157668045124,0.1537974002145992,0.9475481812558626,1.506749954437869,4.052451818744138,1.3638977748368464,-39.04870563477915,7.035881327117101,0.254746930332874,1.0,True,True,False,True,1.3545914926339366,1.499246691071992,0.9940000719989632,3.5645277868298173,1.9191192794637544,42.0871085955355,12.603461529241924,4.3156577502218285,5.749623345535996,0.4276724007809722,0.1537974002145992,0.9727635270681594,1.4730262134250856,3.0302765236393894,1.3866966185490393,-83.83434268421854,7.035881327117101,-0.11255007252295268,0,0,0,0,0,0,0
2ac09510,2025-06-07,friendly,friendly,Mexico,Switzerland,2.0,True,0,True,False,False,1.536387506192208,0.6942292871886264,0.9940000719989632,5.323285897894411,4.1389563223259245,55.94542289929823,14.871641122758083,5.024731366964838,2.3397994213860107,0.6781616089533404,0.23446417616945778,1.3126177047343834,1.9437277451955393,4.979640889688453,1.5717855678761454,91.49711339784095,7.093149286804983,0.877556280687519,4.0,True,True,False,True,1.4033084482291776,1.628699686081944,1.5029999640005185,3.9702231429460246,4.148997854731991,53.218578007599916,12.140199427182125,5.06894470065634,2.882095480157837,0.44526112696413583,0.1537974002145992,1.2594990432072868,1.9738700107079523,3.9458334080054787,1.4642594984165203,4.735494040063917,7.035881327117101,-0.1644401876654238,0,0,0,0,0,0,0
c24f747b,2025-06-07,friendly,friendly,United States,Turkey,1.0,False,0,True,False,False,1.9713699850206987,0.8895225722549468,2.9999999999999996,4.369675826218962,2.4569274394115705,57.144120781193614,12.238256645234896,4.4701614121130655,2.2469214301683653,0.6083265526170839,0.03731078146635055,1.2250093954081052,2.6787466096397243,3.431851617181887,1.8915162385432416,57.550226986539165,6.969338978601456,1.001993666288295,2.0,True,True,False,True,1.9259986780724152,1.0596439766235524,0.9940000719989632,5.275507721475267,5.184421871621101,56.21829826086412,11.510793503984214,5.270403339695868,2.5798055036073477,0.7210254945484957,0.1537974002145992,2.1955546156436805,1.7425840483204451,3.4363955440405833,1.880867558690514,98.48352168877555,7.035881327117101,0.8212235820669616,0,0,0,0,0,0,0
1366275,2025-06-07,UEFA WCQ 2026,WCQ,Finland,Netherlands,0.0,True,0,True,False,False,1.1506260064703235,1.580760195796435,1.0,3.388185432526667,3.66657745315092,40.9214493427375,11.17590041336965,3.674907109359275,4.761739445897061,0.46486554769079336,0.03795804960816617,0.524729805230163,1.502486809010782,1.574189415690489,0.957170884576624,17.868309412280716,6.99518427679363,-0.623589311219811,2.0,True,True,False,True,1.958699258484281,1.2716727823495595,1.0,4.498217978623841,3.817551011003228,56.505330395718126,10.884161054280083,5.167229042901292,2.645920395298657,0.5750601867162421,0.0940271707336531,1.6948050639505385,2.6696679842905344,4.282617400200644,2.0239487801298877,113.45126016996306,7.059038800413097,0.7522759977803282,1,0,0,0,0,0,1
1323265,2025-06-07,UEFA WCQ 2026,WCQ,Bosnia and Herzegovina,San Marino,1.0,True,0,True,False,False,0.9654905614270826,2.015370386689718,1.0,2.92842863684273,1.860666116926156,39.95957309291825,14.701376372205415,2.942836249989958,3.210204584505734,0.46869195521848195,0.20373269572930966,0.648391218353346,1.4744342081188075,2.519718433995688,0.9430418231356857,-233.656971682797,7.036472624172289,-1.072328563554032,0.0,True,False,False,False,0.5022499848126231,3.5067499544378693,1.0,4.588691165378567,3.333439155691436,27.48875007593689,13.986500091124261,2.0,6.488750075936885,0.0,-0.9024304991191321,1.1081388648193464,0.5022499848126231,3.7016186787558487,0.4997062363601309,-600.850159733929,6.498813808006786,-3.0070437180777385,1,0,0,0,0,0,1
1169546,2025-06-07,CONCACAF WCQ 2026,WCQ,Bahamas,Costa Rica,0.0,True,0,True,False,False,0.20150859507184063,5.184856804751497,0.7932959052515935,2.6045257852155217,2.1903220937281813,27.41212600510482,8.219982148384412,1.4066607161281373,6.598804572848547,0.0,-1.1898172810733887,0.9940000719989631,0.2529387144490264,3.502999964000518,0.23647984351234913,-209.80221846299264,6.324829750682406,-4.948376961239148,8.0,True,True,False,False,2.0656898880546977,1.2286495194531817,0.0,5.270679695509358,3.6149785908029015,52.46250011249959,17.51949994150021,5.0,0.49850000449998383,0.5904501601822728,0.6993312518562427,0.9940000719989631,2.0245329036470423,3.502999964000518,0.9532208804284814,158.45722024493082,7.26816364995905,-0.2754286390247003,1,0,0,1,0,0,0
1169548,2025-06-08,CONCACAF WCQ 2026,WCQ,Belize,Panama,0.0,True,0,True,False,False,0.20320732954310497,2.012389867066033,0.7932959052515935,3.3903780113706854,0.6096219886293149,56.22323177176311,13.572452387431216,2.605975207979823,2.8227879981387916,0.0,-0.507711782747942,0.9940000719989631,0.20320732954310497,3.502999964000518,0.1755508119922884,-57.979829440941224,6.680810883013228,-1.8368390550737446,2.0,True,True,False,False,1.8689466601720397,2.819935721448036,0.0,5.270679695509358,3.6149785908029015,66.0314997873767,10.00899993925049,7.004499969625246,1.4977500151873768,0.5784301341034292,0.45456434956564135,0.9940000719989631,1.8689466601720397,3.502999964000518,1.6179069257144654,271.594596675804,7.113793324032563,-1.2020287957335707,1,0,0,1,0,0,0
db535256,2025-06-08,friendly,friendly,Georgia,Cape Verde,1.0,True,0,True,False,True,1.5419808324722537,1.409101527576232,1.0,3.5573755011972272,2.57153512809857,42.727474322682205,9.991961894502234,3.603743609334202,6.060762886059179,0.538437238646879,0.1537974002145992,1.3346319284571855,1.6497959384501777,2.637377634278963,1.5584140827696413,-35.53377243574395,7.035881327117101,0.14931255519340936,1.0,True,True,False,False,1.3608526821003284,0.8362278325475614,0.9940000719989632,4.242525865186115,5.266848600629493,54.598424059848476,14.510033972547419,5.291627618335466,1.7505319008763713,0.785111204997298,0.22615645819643895,0.9727635270681594,1.334565619882228,3.0302765236393894,1.217165961340496,99.83246686326531,7.016093246829438,0.38093812879293454,0,0,0,0,0,0,0
3a85ad7d,2025-06-08,friendly,friendly,DR Congo,Madagascar,3.0,True,0,True,False,False,1.1390862961430044,0.8438533165155092,0.9940000719989632,3.179291371696167,2.7812041886425187,46.08276841478341,13.645333634890559,4.989405223980402,1.2043894803782549,0.7267323178488158,0.0323221175076719,0.5905487815007673,1.2583577069554879,3.0302765236393894,1.0264741109639712,52.68276929596912,6.8920677017660985,0.18262079444846202,1.0,True,True,True,True,1.6641370020377404,1.4096534116197665,0.9940000719989632,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.5617985977545924,0.1537974002145992,0.9727635270681594,1.6641370020377404,3.0302765236393894,1.3882271292810202,-73.13347719581196,7.035881327117101,-0.021426282338746327,0,0,0,0,0,0,0
1377653,2025-06-08,UEFA Nations League 2024/25,WCQ,Germany,France,0.0,True,0,True,False,True,2.477415551772373,1.1376069191802314,1.0,6.266863931318026,4.250388409871089,61.805154923964025,12.019723521949663,5.475112719077498,2.5494331528939207,0.6945323875402898,0.0940271707336531,2.1405370966172663,4.299124861229246,5.906115160684832,2.548227824986297,111.45796956047552,7.059038800413097,1.4106209058060655,2.0,True,True,False,True,1.7031127018721672,1.5936238497559543,1.0,5.640656293568313,4.679602838738247,56.37677735068273,11.347428000858205,6.045841343943224,2.614299157558833,0.5004818748218796,0.0940271707336531,1.7148778795335693,1.6607658473806677,5.2877982633122524,1.9063090176432287,137.8475396362965,7.059038800413097,0.3126851678872744,1,0,0,0,0,0,1
1323272,2025-06-09,UEFA WCQ 2026,WCQ,Belgium,Wales,4.0,True,0,True,False,False,1.126055645282132,1.2187210299704292,1.0,4.8287796462373604,4.240125509813143,59.4530674340527,10.301448752277583,7.337178750696943,2.6018615958994027,0.36849635363865163,0.0940271707336531,1.1257533576722814,1.1265656344483141,4.466909061074009,1.1548903580155003,93.91149052309737,7.0727,-0.06383067195492886,3.0,True,True,False,False,1.7048744917654315,0.5146100625901686,1.0,6.112018125996609,3.0724962845532913,65.76999688519945,10.202506809327161,6.0557963165731685,1.065136831182507,0.7224289255877429,0.8526309492733662,0.1767205946993292,2.381928514802164,1.3321545640522174,1.2777535335179713,257.0305225699337,7.339445853801104,0.7631434709278027,1,0,0,0,0,0,1
1366277,2025-06-09,UEFA WCQ 2026,WCQ,Croatia,Czech Republic,5.0,True,0,True,False,False,2.297447743052903,1.0378646559314986,1.0,6.877592771678713,3.959079024277016,52.60063852663149,10.607692717410085,5.512360268729728,2.6862212929462896,0.6273448312030468,1.5123999999999995,1.1890231875743114,3.1557529940343914,4.93231882166939,1.9827042081170996,166.6711175263149,7.9818,0.944839552185601,1.0,True,True,False,False,1.805792185295576,0.9937933914057202,1.0,6.489442158458587,3.668361131749073,54.40965961429817,14.459547946867207,6.313433682708514,2.2103115051058873,0.7035321023160303,0.5802525371745466,1.4423569541750405,1.9442380513424395,4.817129552609603,1.5836469471469061,144.53929371330523,7.462417116330516,0.5898535557411859,1,0,0,0,0,0,1
8750aecb,2025-06-09,friendly,friendly,Montenegro,Armenia,2.0,True,0,True,False,False,1.3088346506958362,1.0527393978207118,0.9940000719989632,5.212658996263892,3.08514418502834,49.87987810755721,12.546030199409245,5.088569696217507,3.2107936593452298,0.5815791662944031,0.20368813697906,1.5876500360259544,1.2009892728924867,4.116866714701273,1.0723320444822655,-15.759113037858441,7.044459381568375,0.019592646661553692,2.0,True,True,False,True,1.8539017502021724,4.805495401393075,0.0,4.328624663199661,3.203166791697548,29.50449987850394,11.000000000000002,2.017999514015746,3.4955001214960637,0.0,0.1537974002145992,0.9727635270681594,1.8539017502021724,3.0302765236393894,1.7109309190284907,-153.08492910147575,7.035881327117101,-3.094564482364584,0,0,0,0,0,0,0
444be4fa,2025-06-09,friendly,friendly,Cameroon,Equatorial Guinea,1.0,True,0,True,True,True,2.0769399971314044,0.4989030735033842,0.9940000719989632,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.8031441455254499,0.1537974002145992,0.9727635270681594,2.0769399971314044,3.0302765236393894,1.8404597988718676,208.6309564835204,7.035881327117101,1.3415567253684835,1.0,True,True,True,True,1.155118827125657,0.8542800264085254,0.9940000719989632,4.328624663199661,3.203166791697548,53.44593760246699,12.022515490486908,4.65232799994313,2.5201622688322667,0.5166477718397218,0.1537974002145992,0.9727635270681594,0.846510485441984,3.0302765236393894,0.7385537009405295,34.075637104047686,7.035881327117101,-0.11572632546799588,0,0,0,0,0,0,0
